"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"155","RT @SassafrasSassy: Erm..... 

America. Seriously.

What the heck does @JoeBiden even mean?

Taking care of the cure will make the problem…",FALSE,0,NA,2020-03-25 02:07:36,FALSE,NA,"1242634208050319360",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"156","RT @mikewaters: Can any Medical Professionals tell me what happens to @JoeBiden’s face at the 6:41 mark of this video? VERY STRANGE! 🤔 http…",FALSE,0,NA,2020-03-25 01:58:03,FALSE,NA,"1242631801740419073",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jwaynet47",1,TRUE,FALSE,NA,NA
"157","@SenSanders will be the Democratic nominee. I honestly, truly don’t think @JoeBiden is healthy..something tells me… https://t.co/1Wzq7s5l5B",FALSE,0,"SenSanders",2020-03-25 01:57:47,TRUE,NA,"1242631734186979328","29442313","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrelldharris",0,FALSE,FALSE,NA,NA
"158","Erm..... 

America. Seriously.

What the heck does @JoeBiden even mean?

Taking care of the cure will make the prob… https://t.co/1Pyky8gOYf",FALSE,0,NA,2020-03-25 01:50:49,TRUE,NA,"1242629984361025537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SassafrasSassy",1,FALSE,FALSE,NA,NA
"159","BOOMER BIDEN TIME! 🎧🤪@AndrewYang @TulsiGabbard  @realDonaldTrump @mtracey @KyleKulinski @jimmy_dore @krystalball… https://t.co/HuWOjgY1yw",FALSE,4,NA,2020-03-25 01:43:15,TRUE,NA,"1242628076518825984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","israelsdaily",0,FALSE,FALSE,NA,NA
"160","2020 Watch: @JoeBiden short list for potential running mates isn't that short. TODAY on @foxnewspolitics… https://t.co/zC5ZPIoUCU",FALSE,0,NA,2020-03-25 01:42:29,TRUE,NA,"1242627886219235328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","steinhauserNH1",0,FALSE,FALSE,NA,NA
"161","RT @LuluWalcott1: #Women #Politics #Government #Campaigns #Election2020 Wow --&gt; Time’s Up said it could not fund a #MeToo allegation agains…",FALSE,0,NA,2020-03-25 01:27:42,FALSE,NA,"1242624165997232128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","beslayed",1,TRUE,FALSE,NA,NA
"162","Absolutely right. // Lots of good points in #Biden briefing today...next time, split into 8 or more short spots, fo… https://t.co/GYwYpMgobe",FALSE,0,NA,2020-03-25 01:16:59,TRUE,NA,"1242621466971189254",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancieGrace",0,FALSE,FALSE,NA,NA
"163","#Women #Politics #Government #Campaigns #Election2020 Wow --&gt; Time’s Up said it could not fund a #MeToo allegation… https://t.co/CAJrh4GOT4",FALSE,1,NA,2020-03-25 01:09:09,TRUE,NA,"1242619495144804352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuluWalcott1",1,FALSE,FALSE,NA,NA
"164","RT @JohnTitor33621: You will see #BidenObama signs soon, because #JoeBiden will choose #MichelleObama as his #VP #RunningMate
#democrats wa…",FALSE,0,NA,2020-03-25 01:01:35,FALSE,NA,"1242617591971090434",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlmostRICK",23,TRUE,FALSE,NA,NA
"165","RT @HHypocrisy101: I have a pretty good idea about how that conversation ended...

🤣🤣🤣

""No thanks @JoeBiden...I told you to bow out and sk…",FALSE,0,NA,2020-03-25 00:58:37,FALSE,NA,"1242616847721213952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","blaze0497",85,TRUE,FALSE,NA,NA
"166","If we’ll “only” have 1 to 2% of people die if we #ReopenAmerica as @realDonaldTrump wants that would be 3.3 to 6.6… https://t.co/uF8iM9o2eB",FALSE,0,NA,2020-03-25 00:57:30,TRUE,NA,"1242616566321008640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kennynorwick",0,FALSE,FALSE,NA,NA
"167","@davidaxelrod By pursuing this, @BernieSanders is now parelling @realDonaldTrump in spinning a musdled narrative &amp;… https://t.co/tGHvFttO04",FALSE,0,"davidaxelrod",2020-03-25 00:38:23,TRUE,"1242595981062889472","1242611754091384832","244655353","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tazzman22",0,FALSE,FALSE,NA,NA
"168","RT @FIGHT_2_KAG: Venezuelan exile issues ominous warning about #COVID-19 in America — EMPTY grocery stores and more.

Here’s your first tas…",FALSE,0,NA,2020-03-25 00:35:06,FALSE,NA,"1242610929520476160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaOkieKat",30,TRUE,FALSE,NA,NA
"169","@JoeBiden Thank you Joe for being a voice of reason and the calm through this storm! #Election2020 my vote is for Biden!",FALSE,0,"JoeBiden",2020-03-25 00:28:51,FALSE,"1242604610319192065","1242609356421705728","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","walshma1",0,FALSE,FALSE,NA,NA
"170","Tell this man to go somewhere, sit down and stay there. Jesus. 😑 @theview
 #icant #JoeBiden #NeverBiden #demprimary… https://t.co/zEAMHLKCox",FALSE,2,NA,2020-03-25 00:26:23,TRUE,NA,"1242608735694000129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whisperwatch",0,FALSE,FALSE,NA,NA
"171","RT @sanosbo1: My New Dream Team @JoeBiden @KamalaHarris ✊🏽💋#Election2020  #resist #NeverTrump #Resistance https://t.co/S38PjHJIDn",FALSE,0,NA,2020-03-25 00:11:00,FALSE,NA,"1242604864070434816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","glacy",287,TRUE,FALSE,NA,NA
"172","RT @JohnathanPerk: . @jaketapper: President Trump said he'd like to reopen the economy by Easter. What's your response to that?

@JoeBiden:…",FALSE,0,NA,2020-03-25 00:08:53,FALSE,NA,"1242604331561635840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TruthBlooms1",9,TRUE,FALSE,NA,NA
"173","RT @soggystella1: The final 3 Candidates running for the Presidency need to be evaluated medically both #physically and #mentally. 
@realDo…",FALSE,0,NA,2020-03-25 00:06:51,FALSE,NA,"1242603817562038273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EvangelineSpen3",6,TRUE,FALSE,NA,NA
"174","RT @FIGHT_2_KAG: Venezuelan exile issues ominous warning about #COVID-19 in America — EMPTY grocery stores and more.

Here’s your first tas…",FALSE,0,NA,2020-03-25 00:00:59,FALSE,NA,"1242602343780229122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ladyhawke5576",30,TRUE,FALSE,NA,NA
"175","RT @FIGHT_2_KAG: Venezuelan exile issues ominous warning about #COVID-19 in America — EMPTY grocery stores and more.

Here’s your first tas…",FALSE,0,NA,2020-03-24 23:47:28,FALSE,NA,"1242598942203949059",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pamgop1",30,TRUE,FALSE,NA,NA
"176","We already know how human is @realDonaldTrump. The #coronavirus validates what we think of him. #election2020 @JoeBiden",FALSE,0,NA,2020-03-24 23:46:59,FALSE,NA,"1242598820258537472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","faceb0g",0,FALSE,FALSE,NA,NA
"177","RT @SCutChMAn: Joe Biden is gonna let a fart slip on accident during a debate I just know it
#joebiden
#Election2020 https://t.co/Gib0joc6MD",FALSE,0,NA,2020-03-24 23:37:13,FALSE,NA,"1242596362300121089",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"178","RT @FIGHT_2_KAG: Venezuelan exile issues ominous warning about #COVID-19 in America — EMPTY grocery stores and more.

Here’s your first tas…",FALSE,0,NA,2020-03-24 23:37:08,FALSE,NA,"1242596338702979081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlVader",30,TRUE,FALSE,NA,NA
"179","RT @FIGHT_2_KAG: Venezuelan exile issues ominous warning about #COVID-19 in America — EMPTY grocery stores and more.

Here’s your first tas…",FALSE,0,NA,2020-03-24 23:35:11,FALSE,NA,"1242595850506952706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cb55uic",30,TRUE,FALSE,NA,NA
"180","@ForgetfuP @shaunking @JoeBiden #BernieIsOurFDR because much like FDR @BernieSanders' policies would exacerbate our… https://t.co/J7hFcqCecm",FALSE,0,"ForgetfuP",2020-03-24 23:34:40,TRUE,"1242579844900290563","1242595719594348550","1123360058174332928","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RichardRSmithJr",0,FALSE,FALSE,NA,NA
"181","RT @FIGHT_2_KAG: Venezuelan exile issues ominous warning about #COVID-19 in America — EMPTY grocery stores and more.

Here’s your first tas…",FALSE,0,NA,2020-03-24 23:30:17,FALSE,NA,"1242594617989779461",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TomNelson1949",30,TRUE,FALSE,NA,NA
"182","Joe Biden is gonna let a fart slip on accident during a debate I just know it
#joebiden
#Election2020 https://t.co/Gib0joc6MD",FALSE,0,NA,2020-03-24 23:29:36,FALSE,NA,"1242594443930284033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SCutChMAn",1,FALSE,FALSE,NA,NA
"183","RT @FIGHT_2_KAG: Venezuelan exile issues ominous warning about #COVID-19 in America — EMPTY grocery stores and more.

Here’s your first tas…",FALSE,0,NA,2020-03-24 23:27:42,FALSE,NA,"1242593966534447104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Braveheart_USA",30,TRUE,FALSE,NA,NA
"184","RT @HHypocrisy101: I have a pretty good idea about how that conversation ended...

🤣🤣🤣

""No thanks @JoeBiden...I told you to bow out and sk…",FALSE,0,NA,2020-03-24 23:15:55,FALSE,NA,"1242591000985468929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claytonePioneer",85,TRUE,FALSE,NA,NA
"185","@JoeBiden Knocking 'em dead with a media frenzy today! ""No Malarkey 2020!"" ""Where am I?! I'm cold!"" (United States,… https://t.co/d6IclA4ctx",FALSE,0,"JoeBiden",2020-03-24 23:02:47,TRUE,NA,"1242587693944459265","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GregoryBrandt",0,FALSE,FALSE,NA,NA
"186","RT @HHypocrisy101: I have a pretty good idea about how that conversation ended...

🤣🤣🤣

""No thanks @JoeBiden...I told you to bow out and sk…",FALSE,0,NA,2020-03-24 22:34:16,FALSE,NA,"1242580517373034496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AD_WHITMAN",85,TRUE,FALSE,NA,NA
"187","@JoeBiden will be the next President of the United States. #coronavirus #Vote2020 #Election2020",FALSE,0,"JoeBiden",2020-03-24 21:52:21,FALSE,NA,"1242569969361174530","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zachklotz",0,FALSE,FALSE,NA,NA
"188","#Election2020 news: @BernieSanders eyes next #debate vs.@JoeBiden https://t.co/Q7LzXeYz4c",FALSE,0,NA,2020-03-24 21:47:00,FALSE,NA,"1242568623702650880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","9Joe9",0,FALSE,FALSE,NA,NA
"189","RT @JohnathanPerk: . @jaketapper: President Trump said he'd like to reopen the economy by Easter. What's your response to that?

@JoeBiden:…",FALSE,0,NA,2020-03-24 21:46:26,FALSE,NA,"1242568483029708800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hooplaoly",9,TRUE,FALSE,NA,NA
"190","RT @LindaKWS1: Joe Biden 🇺🇸 THREAD
✔ #issues 

#ForThePeople
#Election2020
#JoeBiden #VoteBlueNoMatterWho
https://t.co/lwC30ovauD",FALSE,0,NA,2020-03-24 21:37:48,FALSE,NA,"1242566308312604676",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaKWS1",21,TRUE,FALSE,NA,NA
"191","RT @OneDayPoll1: Good Monday! If the election was held today who are you voting for on 3/2/2020
#Election2020 #Trump #Biden #Sanders @SenWa…",FALSE,0,NA,2020-03-24 21:19:39,FALSE,NA,"1242561739629232128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JNG1925",576,TRUE,FALSE,NA,NA
"192","RT @LindaKWS1: #Biden #JoeBiden #DrJillBiden #TeamJoe #Election2020 #ForThePeople 
#ForAmericanValues #AgainstTRUMP @MSNBC https://t.co/NV2…",FALSE,0,NA,2020-03-24 21:17:04,FALSE,NA,"1242561089717534720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaKWS1",17,TRUE,FALSE,NA,NA
"193","RT @LindaKWS1: Former VP Joe Biden announcement to run for President in 2020.
His opinion on Charlottesville and Trump's quote ""Very fine p…",FALSE,0,NA,2020-03-24 21:11:32,FALSE,NA,"1242559697925935105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaKWS1",7,TRUE,FALSE,NA,NA
"194","RT @HHypocrisy101: I have a pretty good idea about how that conversation ended...

🤣🤣🤣

""No thanks @JoeBiden...I told you to bow out and sk…",FALSE,0,NA,2020-03-24 21:11:06,FALSE,NA,"1242559591034077186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theswampghost",85,TRUE,FALSE,NA,NA
"195","RT @AprilDRyan: Black Staff Matters: Behind the Scenes with the Biden 2020 Team. @EBONYMag features the Black leaders working in key positi…",FALSE,0,NA,2020-03-24 21:07:37,FALSE,NA,"1242558714919280641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JeanSanPach",431,TRUE,FALSE,NA,NA
"196","RT @LindaKWS1: Biden understands that Washington is broken and why the American people are mad and has for years.
Here's an interview with…",FALSE,0,NA,2020-03-24 21:07:17,FALSE,NA,"1242558630127435776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaKWS1",19,TRUE,FALSE,NA,NA
"197","RT @TheBrooklynxman: Live on CNN RIGHT NOW: @JoeBiden ""I have not been tested I have no symptoms"" ten seconds later he coughs. Then coughs…",FALSE,0,NA,2020-03-24 21:04:38,FALSE,NA,"1242557961484079112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammyRushing4",4,TRUE,FALSE,NA,NA
"198","RT @FIGHT_2_KAG: Venezuelan exile issues ominous warning about #COVID-19 in America — EMPTY grocery stores and more.

Here’s your first tas…",FALSE,0,NA,2020-03-24 21:04:12,FALSE,NA,"1242557851387801612",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SalgueroLydia",30,TRUE,FALSE,NA,NA
"199","#Election2020 That’s all? This is damn scary! @JoeBiden should announce his VP &amp; generate some new excitement &amp; con… https://t.co/11eFpEsaan",FALSE,0,NA,2020-03-24 21:03:16,TRUE,NA,"1242557618133987328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","immigration_biz",0,FALSE,FALSE,NA,NA
"200","RT @LindaKWS1: #JoeBiden #DemPrimary #DemDebates #Election2020
#BidenFact 
https://t.co/YlPAdX45Lj",FALSE,0,NA,2020-03-24 20:59:59,FALSE,NA,"1242556790237057024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scarlet_Urban",10,TRUE,FALSE,NA,NA
